"CustomerID","ProductID_1_sum","ProductID_2_sum","ProductID_3_sum","ProductID_4_sum","ProductID_5_sum","ProductID_6_sum","ProductID_7_sum","ProductID_8_sum","Pattern_0000010_sum","Pattern_0000100_sum","Pattern_0001000_sum","Pattern_0010000_sum","Pattern_0100010_sum","Pattern_1000010_sum","Pattern_1001010_sum","Pattern_1111110_sum","PaymentType_BT_sum","PaymentType_DD_sum","PaymentStatus_Paid_sum","PaymentStatus_Not.Paid_sum","StartDate_rec","RenewalDate_rec","PaymentDate_rec","NbrNewspapers_mean","NbrStart_mean","GrossFormulaPrice_mean","NetFormulaPrice_mean","NetNewspaperPrice_mean","ProductDiscount_mean","FormulaDiscount_mean","TotalDiscount_mean","TotalPrice_mean","TotalCredit_mean","Gender","District","ZIP","StreeID","Age","churn"
"673513",0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,4,4,0,4,0,121,152,125,304,18.75,240.5,240.5,0.79111825,0,0,0,240.5,0,"M","1","2980","30475",64,"0"
"6737",0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,5,0,5,0,95,126,109,131.6,16,118.348,114.6,0.8036842,0,3.748,3.748,111.552,0,"M","5","3530","38619",61,"0"
"673836",2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,152,189,160,304,15,244.333333333333,244.333333333333,0.801535,0,0,0,243.666666666667,-0.666666666666667,"F","1","2000","13028",82,"0"
"674436",2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,4,0,4,0,62,91,68,303.75,15,243,243,0.79998,0,0,0,243,0,"M","1","2070","14404",71,"1"
"674488",0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,152,189,150,304,15,244.333333333333,244.333333333333,0.803728,0,0,0,244.333333333333,0,"M","1","2530","23083",72,"0"
"674503",0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,4,4,0,4,0,31,62,26,304.25,15,243,243,0.7987085,0,0,0,243,0,"M","1","2980","30500",62,"1"
"674586",0,0,0,0,3,0,26,0,0,0,0,0,0,0,0,29,0,29,29,0,29,46,-18,25.1379310344828,16.1034482758621,25.1724137931034,25.1724137931034,1.00071913793103,0,0,0,25.1310344827586,-0.0413793103448276,"M","7","9240","111605",61,"1"
"674825",0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,274,305,278,304.333333333333,16.6666666666667,237.666666666667,237.666666666667,0.780953333333333,0,0,0,237.666666666667,0,"F","1","2960","29693",58,"0"
"6750",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,0,3,0,277,308,299,220,20,176.246666666667,170,0.671632,0,6.24666666666667,6.24666666666667,160.6,0,"M","5","3803","45387",61,"0"
"676232",0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,3,0,3,0,304,335,307,304.333333333333,16.6666666666667,237.666666666667,237.666666666667,0.780943,0,0,0,237.666666666667,0,"F","1","2275","17548",62,"0"
"676356",0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,307,336,306,304.333333333333,16.6666666666667,237.666666666667,237.666666666667,0.780953333333333,0,0,0,237.666666666667,0,"F","1","2910","28567",26,"0"
"676441",0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,4,4,0,4,0,121,152,124,304,18.75,240.5,240.5,0.79111825,0,0,0,240.5,0,"M","1","2960","29778",59,"0"
"676836",0,4,0,6,0,0,0,0,0,0,0,0,0,0,0,10,0,10,10,0,90,105,103,76.1,15,71,71,0.9370269,0,0,0,71.3,0,"M","1","2960","29821",50,"0"
"67720",0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,10,10,0,62,77,75,76,17.5,72.2,72.2,0.9500942,0,0,0,72.2,0,"M","5","3500","37489",71,"0"
"677422",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2,0,2,0,138,140,130,189.5,17.5,159.08,138.5,0.6584195,0,20.58,20.58,138.5,0,"M","1","2440","21116",61,"0"
"677614",0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,4,0,4,0,62,91,75,303.5,15,243,243,0.80060175,0,0,0,243,0,"F","1","2400","0",96,"1"
"677725",0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,11,0,11,11,0,31,48,47,75.9090909090909,15.9090909090909,71.5454545454545,71.5454545454545,0.941342181818182,0,0,0,71.4545454545455,-0.0909090909090909,"M","1","2490","22360",46,"0"
"678132",0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,4,4,0,4,0,62,91,66,303.75,15,243,243,0.79998,0,0,0,243,0,"M","1","2910","28518",66,"1"
"679190",0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,4,0,4,0,131,161,147,303.75,18.75,240.5,240.5,0.79174,0,0,0,240.5,0,"F","1","2290","18040",68,"0"
"679420",0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3,0,3,0,123,201,201,316.333333333333,16.6666666666667,247.49562,237.666666666667,0.73454,0,9.82895333333333,9.82895333333333,232.33,-5.33666666666667,"M","1","2812","26465",63,"0"
"67962",0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,10,0,10,0,61,91,69,76,16,72.2,72.2,0.9500942,0,0,0,72.2,0,"M","5","3960","47791",61,"0"
"679638",0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,4,4,0,4,0,80,111,96,304.25,15,243,243,0.7987085,0,0,0,243,0,"M","1","2243","16915",61,"1"
"680201",0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,372,403,375,304.333333333333,16.6666666666667,237.666666666667,237.666666666667,0.654703,0,0,0,199.233333333333,-38.4333333333333,"M","1","2970","30132",72,"0"
"680741",0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,4,0,4,0,121,152,117,303.75,18.75,240.5,240.5,0.79074975,0,0,0,240.2,-0.3,"M","1","2830","26893",78,"0"
"680875",0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,4,0,4,0,92,123,102,304,15,243,243,0.79850775,0,0,0,242.75,-0.25,"M","1","2300","18417",63,"0"
"681400",0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,4,0,4,0,31,62,38,304,15,243,243,0.79669,0,0,0,242.2,-0.8,"M","1","2801","26360",57,"1"
"681524",0,2,0,2,0,0,0,0,4,0,0,0,0,0,0,0,4,0,4,0,120,151,140,51.5,4,54.6,54.6,1.05,0,0,0,54.1,0,"F","1","2990","30591",63,"0"
"681654",0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,4,0,4,0,121,152,110,303.75,18.75,240.5,240.5,0.79074975,0,0,0,240.2,-0.3,"M","2","3128","33683",61,"1"
"681690",0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,4,0,4,0,121,152,130,303.75,18.75,240.5,240.5,0.79074975,0,0,0,240.2,-0.3,"F","2","3110","33372",83,"0"
"682105",0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,4,4,0,4,0,31,62,28,304.25,15,243,243,0.7987085,0,0,0,243,0,"M","1","2980","30428",74,"1"
"682262",0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,4,4,0,4,0,121,152,137,304,18.75,240.5,240.5,0.79111825,0,0,0,240.5,0,"M","1","2930","29047",75,"0"
"682281",0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,4,4,0,4,0,121,152,129,304,18.75,240.5,240.5,0.79111825,0,0,0,240.5,0,"M","1","2930","28987",48,"0"
"682368",0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,4,0,4,0,121,152,129,303.75,18.75,240.5,240.5,0.7909175,0,0,0,240.25,-0.25,"F","2","1980","12446",61,"0"
"682635",0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,4,0,4,0,114,145,132,303.75,18.75,243,243,0.79996375,0,0,0,243,0,"M","7","9150","69761",62,"0"
"682645",0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,4,0,4,0,117,147,117,303.75,18.75,243,243,0.7968635,0,0,0,242.0575,-0.9425,"M","7","9100","68636",61,"0"
"682856",0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,3,0,3,0,363,392,368,303.666666666667,16.6666666666667,237.666666666667,237.666666666667,0.782616333333333,0,0,0,237.666666666667,0,"M","1","2400","20287",87,"0"
"682869",0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,4,0,4,0,121,152,124,303.75,18.75,240.5,240.5,0.79174,0,0,0,240.5,0,"M","1","2400","20461",76,"0"
"682942",0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,4,0,4,0,121,152,136,303.75,18.75,240.5,240.5,0.79174,0,0,0,240.5,0,"M","1","2290","18048",71,"0"
"682997",0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,4,0,4,0,121,152,137,303.75,18.75,240.5,240.5,0.79174,0,0,0,240.5,0,"F","1","2340","19163",64,"0"
"683611",0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,4,0,4,0,121,152,133,303.75,18.75,240.5,240.5,0.79174,0,0,0,240.5,0,"M","1","2380","19831",66,"0"
"683693",0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,4,0,4,0,121,152,136,303.75,18.75,240.5,240.5,0.79174,0,0,0,240.5,0,"M","1","2360","19600",70,"0"
"684010",0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,4,0,4,0,121,152,125,303.75,18.75,240.5,240.5,0.79174,0,0,0,240.5,0,"M","1","2440","20956",72,"0"
"684047",0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,4,0,4,0,121,152,138,303.75,18.75,240.5,240.5,0.79174,0,0,0,240.5,0,"M","1","2330","19059",74,"0"
"684284",0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,4,0,4,0,121,152,129,303.75,18.75,240.5,240.5,0.79174,0,0,0,240.5,0,"M","1","2250","16965",61,"0"
"684319",0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,4,4,0,4,0,121,152,138,304,18.75,240.5,240.5,0.79111825,0,0,0,240.5,0,"M","1","2920","28752",69,"0"
"684448",2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,4,0,4,0,121,152,124,304,18.75,240.5,240.5,0.79111825,0,0,0,240.5,0,"M","1","2180","15534",89,"0"
"685398",0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,4,4,0,4,0,121,152,132,304,18.75,240.5,240.5,0.79111825,0,0,0,240.5,0,"M","1","2550","23589",71,"0"
"685953",0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,4,0,4,0,62,91,81,303.5,15,243,243,0.80060175,0,0,0,243,0,"M","1","2288","18017",65,"1"
"686073",0,0,11,18,0,0,0,0,0,0,0,0,0,0,0,29,0,29,29,0,25,42,40,25.1379310344828,16.1034482758621,25.1724137931034,25.1724137931034,0.981514896551724,0,0,0,24.6427586206897,-0.529655172413793,"M","1","2630","25128",42,"0"
"686509",0,11,0,18,0,0,0,0,0,0,0,0,0,0,0,29,0,29,29,0,23,40,33,25.1379310344828,16.1034482758621,25.1724137931034,25.1724137931034,1.00231065517241,0,0,0,25.1724137931034,0,"M","1","2960","29977",46,"0"
"686971",0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,10,10,0,62,77,75,76,17.5,71.9,71.9,0.9461468,0,0,0,71.9,0,"M","7","9170","70233",57,"0"
"688548",0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,4,4,0,4,0,47,77,53,304,15,243,243,0.79933025,0,0,0,243,0,"M","1","2980","30304",60,"1"
"688663",0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,4,0,4,0,121,152,136,303.75,18.75,240.5,240.5,0.79174,0,0,0,240.5,0,"M","7","9220","0",72,"0"
"688688",2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,227,258,237,304.333333333333,16.6666666666667,237.666666666667,237.666666666667,0.719125,0,0,0,218.846666666667,-18.82,"M","1","2100","14523",50,"0"
"688731",0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,8,8,0,8,0,261,292,265,98,22.75,78.5,78.5,0.908551,0,0,0,78.5,0,"M","1","2930","29075",51,"0"
"688993",0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,335,364,328,304.333333333333,16.6666666666667,237.666666666667,237.666666666667,0.780953333333333,0,0,0,237.666666666667,0,"M","1","2240","16733",70,"0"
"689119",0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3,0,3,0,243,273,262,304,16.6666666666667,237.666666666667,237.666666666667,0.780469666666667,0,0,0,237.266666666667,-0.4,"M","1","2220","16088",92,"0"
"69031",0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,4,0,4,0,62,91,61,303.5,15,243,243,0.799859,0,0,0,242.775,-0.225,"M","5","3665","42777",71,"1"
"692030",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2,0,2,0,78,80,68,44,12.5,44.74,27,0.355263,0,17.74,17.74,27,0,"M","5","3500","37683",59,"0"
"695041",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2,0,1,1,8,39,90,186,17.5,259,259,0.8259385,1.7704055,0,1.7704055,0,-27.1967,"M","5","3550","39232",56,"1"
"697799",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,166,NA,150,152,25,138,138,0.907895,0,0,0,138,0,"F","1","2845","27204",61,"1"
"69926",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,0,3,0,307,336,321,304.333333333333,16.6666666666667,237.666666666667,237.666666666667,0.778530666666667,0,0,0,236.933333333333,-0.733333333333333,"M","5","3700","43703",63,"0"
"699915",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,67,74,24,79,17.5,78.5394735,75.5,0.956354,0,3.0394735,3.0394735,75.5,0,"M","1","2100","14690",61,"0"
"703931",0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,10,0,10,0,92,123,83,76,16.5,71,71,0.9369212,0,0,0,71.2,-0.1,NA,"1","2430","20877",46,"0"
"704300",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,4,0,18,19,7,31.25,25,29.345,24.175,0.827,0,5.17,5.17,24.175,0,"M","1","2600","24481",61,"1"
"704808",0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3,0,3,0,355,385,355,236.666666666667,20,239.666666666667,239.666666666667,0.719610666666667,0,0,0,176.933333333333,-0.4,NA,"1","2222","16325",61,"0"
"704809",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,150,NA,152,304,25,249,249,0.819079,0,0,0,249,0,"M","1","2275","17559",30,"0"
"70483",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,0,3,0,360,367,349,126.666666666667,11.6666666666667,107.931929666667,90.3733333333333,0.511096333333333,0,17.5585963333333,17.5585963333333,90.3733333333333,0,"M","5","3700","43905",61,"0"
"708169",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2,0,2,0,39,NA,39,35,12.5,44.74,38.5,0.506579,0,6.24,6.24,0,-29.3816,"F","5","3960","47657",51,"0"
"709132",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2,0,2,0,75,80,80,189.5,17.5,164.489671,143.5,0.673617,0,20.989671,20.989671,143.5,0,NA,"1","2300","18270",61,"1"
"709160",0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,3,0,3,0,262,293,284,304.333333333333,16.6666666666667,237.666666666667,237.666666666667,0.774799,0,0,0,235.786666666667,-1.88,"M","1","2320","18704",52,"0"
"709265",0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,3,0,3,0,243,273,210,304,16.6666666666667,237.666666666667,237.666666666667,0.780687666666667,0,0,0,237.333333333333,-0.333333333333333,NA,"1","2320","18699",45,"0"
"709884",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,147,NA,144,152,25,144,144,0.947368,0,0,0,144,0,"M","5","3920","46552",61,"1"
"710374",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,25,NA,NA,76,25,77,77,1.013158,0,0,0,0,0,NA,"1","2530","23083",61,"1"
"71100",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,0,3,0,335,364,349,304,16.6666666666667,237.666666666667,237.666666666667,0.781782333333333,0,0,0,237.666666666667,0,NA,"5","3740","44350",61,"0"
"71104",0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,4,0,4,0,61,91,68,303.5,15,243,243,0.79977925,0,0,0,242.75,-0.25,NA,"5","3770","44780",61,"1"
"712387",0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,2,1,4,12,35,42,25,43,23,0.436842,0,20,20,5,0,"M","1","2940","29231",31,"1"
"713976",0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,145,174,147,313,16.6666666666667,237.666666666667,237.666666666667,0.76117,0,0,0,237.666666666667,0,"M","1","2640","25229",39,"0"
"714533",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,55,NA,39,50,25,50.657895,29,0.58,0,21.657895,21.657895,29,0,"M","1","2800","26315",61,"1"
"716249",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,26,NA,18,50,25,50.657895,29,0.58,0,21.657895,21.657895,29,0,"M","1","2018","13263",61,"1"
"719842",0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,4,4,0,4,0,92,123,108,304.25,15,243,243,0.7987085,0,0,0,243,0,"M","1","2550","23576",61,"0"
"722095",0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,202,231,213,304.333333333333,16.6666666666667,237.666666666667,237.666666666667,0.765912666666667,0,0,0,233.086666666667,-4.58,"M","1","2530","23170",66,"0"
"722331",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,139,NA,139,304,25,249,249,0,249,0,249,0,0,"F","1","2960","29772",61,"0"
"72290",0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,4,0,4,0,62,91,55,303.5,15,243,243,0.80060175,0,0,0,243,0,"M","5","3920","46481",65,"1"
"72328",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,0,3,0,142,173,132,304,15,247.666666666667,247.666666666667,0.808004333333333,0,0,0,245.633333333333,-2.03333333333333,"F","2","1702","8146",73,"0"
"723311",0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,4,0,3,1,121,124,111,265.75,18.75,214.25,200.25,0.731699,0,14,14,138,0,"F","1","2250","16934",61,"1"
"724712",0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,36,42,25,52.6666666666667,11.6666666666667,53.4670173333333,43.6666666666667,0.594258,0,9.80035066666667,9.80035066666667,43.6666666666667,0,"M","1","2900","28141",49,"0"
"724763",0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,3,1,75,76,68,100.75,17.5,96.4342105,88.75,0.81603175,0,7.6842105,7.6842105,52.75,0,"M","1","2980","30369",59,"0"
"725845",0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,237,266,229,313.333333333333,16.6666666666667,237.666666666667,237.666666666667,0.760330666666667,0,0,0,237.666666666667,0,"F","1","2920","28822",85,"0"
"725848",0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,243,273,243,304.333333333333,16.6666666666667,237.666666666667,237.666666666667,0.770964666666667,0,0,0,234.613333333333,-3.05333333333333,"M","1","2920","28848",70,"0"
"726595",0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,5,0,3,2,137,145,139,168.2,13,132.666666666667,117,0.739759333333333,0,15.6666666666667,15.6666666666667,117,0,"F","1","2300","18111",62,"1"
"728870",5,0,0,6,0,0,0,0,0,0,0,0,0,0,0,11,11,0,11,0,57,88,69,76,15.9090909090909,71.2727272727273,71.2727272727273,0.937884636363636,0,0,0,71.2727272727273,0,"M","1","2180","15598",71,"0"
"729366",2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,152,189,152,304,15,244.333333333333,244.333333333333,0,244.333301333333,0,244.333301333333,0,0,"M","1","2020","13543",52,"0"
"730207",0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,10,0,10,0,97,126,108,76,16.5,71,71,0.9112949,0,0,0,69.235,-1.765,NA,"1","2800","25952",62,"0"
"732299",0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,207,238,217,304.666666666667,16.6666666666667,237.666666666667,237.666666666667,0.775158,0,0,0,236.16,-1.50666666666667,"M","1","2950","29553",26,"0"
"733034",0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,193,224,207,304.666666666667,16.6666666666667,237.666666666667,237.666666666667,0.780130333333333,0,0,0,237.666666666667,0,"M","1","2910","28526",54,"0"
"733039",0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,3,0,3,0,193,224,201,304.333333333333,16.6666666666667,237.666666666667,237.666666666667,0.772253666666667,0,0,0,235.013333333333,-2.65333333333333,"M","1","2300","18204",61,"0"
"735141",0,0,7,6,0,0,0,0,4,1,4,4,0,0,0,0,13,0,13,0,3,105,-8,49.7692307692308,5.53846153846154,54.8,54.8,1.05384615384615,0,0,0,52.4,0,"F","1","2627","25043",63,"0"
"736906",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,0,3,0,351,382,355,304.333333333333,16.6666666666667,237.666666666667,237.666666666667,0.780943,0,0,0,237.666666666667,0,"M","5","3520","38218",61,"0"
"737598",0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,304,335,321,304.666666666667,16.6666666666667,237.666666666667,237.666666666667,0.780114,0,0,0,237.666666666667,0,"M","1","2547","23404",77,"0"
"73887",0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,10,0,10,0,60,91,59,76,16,72.2,72.2,0.9500942,0,0,0,72.2,0,"M","2","3130","33708",61,"0"
"740131",0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,195,224,196,304.333333333333,16.6666666666667,237.666666666667,237.666666666667,0.780975,0,0,0,237.666666666667,0,NA,"1","2547","23389",61,"0"
"74250",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,0,3,0,152,192,179,304,15,247.666666666667,247.666666666667,0.814693,0,0,0,247.666666666667,0,"M","2","3454","37108",61,"0"
"743108",0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,298,329,292,304.666666666667,16.6666666666667,237.666666666667,237.666666666667,0.780114,0,0,0,237.666666666667,0,"M","1","2990","30805",63,"0"
"743298",0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3,0,3,0,152,189,152,304,15,244.333333333333,244.333333333333,0,244.333301333333,0,244.333301333333,0,0,"M","1","2580","24075",46,"0"
"744773",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,0,3,0,253,284,250,304.333333333333,16.6666666666667,237.666666666667,237.666666666667,0.778546333333333,0,0,0,236.933333333333,-0.733333333333333,"M","5","3530","38418",61,"0"
"745180",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,150,NA,167,152,25,138,88,0.578947,0,50,50,88,0,"F","1","2020","13456",61,"0"
"74535",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,69,98,69,316.5,17.5,264.24,254,0.8044065,0,10.24,10.24,254,0,"M","1","2950","29406",25,"1"
"745470",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,0,3,0,277,308,279,304.333333333333,16.6666666666667,237.666666666667,237.666666666667,0.780943,0,0,0,237.666666666667,0,"M","5","3650","42401",61,"0"
"745598",0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,9,9,0,9,0,85,116,101,76.1111111111111,16.6666666666667,71.6666666666667,71.6666666666667,0.912028777777778,0,0,0,69.38,-2.28666666666667,"M","5","3910","46264",76,"1"
"746052",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,0,3,0,96,126,115,219.333333333333,15,185.56,168.706666666667,0.710921,0,16.8533333333333,16.8533333333333,168.706666666667,0,"M","5","3670","43000",60,"1"
"750239",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2,0,2,0,39,NA,20,101,25,96.34,58,0.5694735,0,38.34,38.34,58,0,"M","5","3512","38062",61,"1"
"75070",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,0,3,0,152,192,165,304,15,247.666666666667,247.666666666667,0.814693,0,0,0,247.666666666667,0,"M","5","3720","43993",61,"1"
"752673",0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,4,0,4,0,33,63,32,303.75,15,243,243,0.79996375,0,0,0,243,0,"M","7","9140","69501",49,"1"
"753098",0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,5,0,4,1,365,384,376,182.4,14,156.5,156.5,0.83148675,0,0,0,157.5,0,"M","5","3650","42542",61,"0"
"754597",0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,4,0,4,0,90,119,90,304,15,243,243,0.79933025,0,0,0,243,0,"M","5","3650","42435",67,"0"
"755387",0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,10,0,10,0,71,102,69,76,16,71.3,71.3,0.9067014,0,0,0,68.885,-2.415,"M","5","3630","0",66,"0"
"755835",0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,270,301,272,304.666666666667,16.6666666666667,237.666666666667,237.666666666667,0.780114,0,0,0,237.666666666667,0,"M","1","2390","20238",58,"0"
"75683",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,118,NA,122,152,25,144,88,0.578947,0,56,56,88,0,NA,"1","2200","15675",63,"1"
"757126",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,0,3,0,158,191,159,304,15,243,243,0.799342,0,0,0,243,0,"M","5","3900","46103",61,"0"
"757625",0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,4,0,4,0,149,180,160,303.75,15,243,243,0.7981545,0,0,0,242.45,-0.55,"F","5","3600","41196",61,"0"
"757988",0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,3,3,0,3,0,206,237,167,304,16.6666666666667,237.666666666667,237.666666666667,0.730671666666667,0,0,0,222.133333333333,-15.5333333333333,"M","1","2840","27079",71,"1"
"758961",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,77,NA,75,76,25,77,77,1.013158,0,0,0,77,0,"M","5","3630","41657",61,"1"
"75988",0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,5,0,5,0,146,174,145,152,16,134.8,134.8,0.8839618,0,0,0,134.36,-0.44,"M","2","3290","35589",61,"0"
"76018",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,0,3,0,152,192,165,304,15,247.666666666667,247.666666666667,0.812280666666667,0,0,0,246.933333333333,-0.733333333333333,NA,"2","3290","35568",61,"0"
"760219",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,0,3,0,156,191,164,304,15,243,243,0.789156,0,0,0,239.903333333333,-3.09666666666667,"M","5","3850","45718",61,"0"
"760267",0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,10,0,10,0,62,91,75,76,16,72.2,72.2,0.9500942,0,0,0,72.2,0,"M","5","3520","38191",61,"0"
"76089",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,0,3,0,152,192,166,304,15,247.666666666667,247.666666666667,0.804780666666667,0,0,0,244.653333333333,-3.01333333333333,"M","2","3200","34483",61,"0"
