"","host_id","accommodates","review_scores_rating","distance","demand","entire_home","washer_drier","superhost","response","price_pp"
"5785",1,4,NA,6.08410779240737,0,0,1,0,100,89.75
"5786",1,4,80,5.94730068858995,16.5,0,1,0,100,97.25
"5787",0,4,84,11.3928307598269,8.62,1,0,0,100,58.75
"5788",0,2,100,3.98980858211966,9.6,1,1,0,97,177
"5789",0,2,87,2.18837117848079,13.36,0,0,0,98,57.5
"5790",0,2,60,2.07705940600095,1.47,0,0,0,98,57.5
"5791",0,2,NA,2.07095552356119,0,0,0,0,98,57.5
"5792",0,1,NA,8.28827652163857,0,0,1,0,NA,60
"5793",1,2,100,10.1515532358805,7.2,0,0,0,NA,16.5
"5794",0,2,100,11.3240002623919,9.7,0,0,1,100,70
"5795",0,1,100,1.30666994089548,3.15,0,1,0,100,314
"5796",0,5,NA,1.11537453236307,0,1,1,0,NA,60
"5797",0,6,NA,11.7310775857841,0,0,1,0,50,166.5
"5798",0,2,100,1.87538149198688,6.3,0,1,1,100,33.5
"5799",0,1,100,1.77100639617208,8.7,0,1,1,100,60
"5800",0,2,NA,4.28382689865264,0,0,1,1,100,46.5
"5801",0,2,80,4.22033246598492,29.4,0,1,1,100,33.5
"5802",0,1,60,4.30864326714187,7.8,0,1,1,100,160
"5803",1,2,98,4.2100507551449,3.56,0,1,1,100,74.5
"5804",0,7,98,9.63174495101891,4.76,0,1,0,96,72.8571428571429
"5805",0,4,NA,4.23547470445318,0,1,1,0,NA,62.5
"5806",0,6,NA,5.21981425814421,0,0,1,1,100,78.3333333333333
"5807",0,4,NA,4.12402185158378,0,1,1,0,97,125.5
"5808",0,2,NA,1.52312534685474,0,1,1,0,97,165.5
"5809",0,3,96,1.93327610970684,11.43,0,1,1,100,46.6666666666667
"5810",0,2,98,1.96044352691878,6.99,0,1,1,100,70
"5811",0,3,100,2.6025123963157,7.2,1,1,0,100,67.3333333333333
"5812",1,4,NA,7.65374118587643,0,1,1,0,100,122.5
"5813",0,3,98,5.32236578318003,3.68,0,1,1,100,81.6666666666667
"5814",0,7,100,5.29788178004608,1.35,1,1,1,100,135.428571428571
"5815",0,2,100,4.50370650453823,1.5,0,1,0,100,154.5
"5816",1,1,98,3.88200029088124,2.03,0,1,0,100,260
"5817",1,2,97,9.19847875827684,4.05,0,1,1,100,65.5
"5818",0,2,NA,11.3291422250621,0,0,1,1,100,100
"5819",0,2,100,9.03507192864447,7.2,0,1,1,100,122.5
"5820",1,2,100,9.11100689480325,6.29,0,0,1,100,65
"5821",1,2,98,9.12007433320426,8.49,0,0,1,100,65
"5822",1,1,100,10.3950915280078,30,0,1,0,100,190
"5823",1,6,NA,1.15249576696143,0,1,1,0,100,66.6666666666667
"5824",1,2,100,4.31375341367123,4.24,0,1,1,100,90
"5825",0,2,95,8.71976444860098,7.19,0,0,0,100,70
"5826",0,2,100,3.146770842728,10.5,1,1,0,97,225
"5827",0,8,100,8.85652632063107,2,1,1,1,100,66.25
"5828",1,2,93,8.95656205497726,9.57,0,0,0,100,45
"5829",0,4,100,2.41554273063057,0.78,0,0,1,100,41
"5830",0,4,100,5.32776047723782,9.3,1,1,0,100,50
"5831",0,2,97,2.0870896333426,13.17,0,1,1,100,65
"5832",0,2,98,1.97522059561557,12.18,0,1,1,100,70
"5833",1,3,100,6.06738878985744,8.7,1,1,0,100,78.3333333333333
"5834",0,2,90,5.53750004884539,1.52,1,1,0,100,125
"5835",0,2,79,2.47427106183618,6.48,1,1,0,100,110
"5836",0,2,99,7.09577371418647,13.47,1,1,1,100,187.5
"5837",0,2,NA,2.33907836482416,0,1,1,0,97,173.5
"5838",0,3,NA,3.24714918140052,0,1,1,0,99,131.333333333333
"5839",0,4,96,5.95607661645906,8.74,0,0,1,100,28.75
"5840",0,2,100,5.39503306682477,2.17,1,0,0,100,112.5
"5841",0,8,100,1.76353571271188,5.9,1,1,0,100,159.375
"5842",0,4,NA,5.88106703074316,0,1,1,0,97,105.25
"5843",0,2,NA,3.52634629517035,0,1,1,0,NA,400
"5844",0,6,NA,5.83782115107402,0,1,1,0,NA,123.166666666667
"5845",0,3,85,9.63378646747961,2.79,0,0,0,71,38.6666666666667
"5846",0,2,98,1.08909795612237,3.45,0,1,1,100,120
"5847",0,6,94,7.9488666689429,6.11,1,1,1,93,48.3333333333333
"5848",0,2,89,3.32438905864968,4.08,1,1,0,100,150
"5849",0,4,100,5.80978527717157,19.2,1,1,0,100,68.75
"5850",0,1,20,7.80953141067993,0.59,0,1,0,100,180
"5851",0,4,100,7.96606532033267,7.86,1,1,0,100,58.75
"5852",0,4,100,5.77282929825423,3.18,0,1,1,100,145
"5853",1,6,91,8.39806999998845,5.83,1,1,0,100,58.3333333333333
"5854",0,2,NA,3.78810695070164,0,1,1,0,97,145
"5855",0,4,100,5.29626065654087,2,1,1,0,100,212.25
"5856",1,2,84,8.89830311431608,4.05,0,1,0,97,53.5
"5857",1,2,NA,2.40087871608402,0,1,1,1,100,140.5
"5858",1,2,NA,2.36843294567121,0,1,1,1,100,160
"5859",0,2,97,3.94645650860195,6.08,0,1,0,100,137.5
"5860",0,2,NA,3.31810198801534,0,1,1,0,97,207.5
"5861",0,6,98,6.70751475605778,9.23,1,1,0,100,56.5
"5862",1,2,100,3.69734725547309,29.1,1,1,0,50,90
"5863",0,2,100,4.17958978950147,18.3,1,1,0,96,115
"5864",1,4,NA,7.68584977745181,0,1,1,0,100,33.75
"5865",0,2,100,2.45255301540128,21.3,1,1,0,100,62.5
"5866",0,3,100,4.99093905279223,20.4,1,1,1,100,112.666666666667
"5867",0,1,NA,5.11586559246643,0,1,0,0,NA,122
"5868",0,2,NA,1.90940874678706,0,0,0,0,100,172.5
"5869",0,2,98,10.5205080102664,9.42,0,0,1,100,70
"5870",0,4,99,10.5270693192096,8.46,0,0,1,100,42.5
"5871",1,2,100,4.89603658773252,0.8,0,1,1,100,51
"5872",0,6,95,7.21672331730957,5.62,1,0,1,100,62.5
"5873",0,4,NA,7.86741015758881,0,1,1,0,NA,56.25
"5874",0,3,NA,4.84869975680311,0,1,1,0,NA,44.3333333333333
"5875",0,6,NA,1.74671168255631,0,1,0,0,100,54.1666666666667
"5876",0,2,100,2.28538285603631,0.4,0,1,0,100,117
"5877",0,2,100,7.12668634911939,3,0,1,1,100,110
"5878",0,1,100,0.884711611682868,14.4,0,1,1,94,38
"5879",0,1,99,5.26976256112391,13.14,0,1,1,100,150
"5880",0,2,100,1.76421579296611,1.13,0,0,0,100,147.5
"5881",0,1,NA,3.19893558796927,7.2,0,1,0,NA,249
"5882",1,2,100,8.74786884340729,4.25,0,1,1,100,57.5
"5883",0,1,NA,5.49387267278348,0,0,0,0,NA,75
"5884",0,2,100,1.88321766892253,1.11,0,0,0,100,122.5
"5885",1,5,NA,3.63660211891165,0,1,1,0,NA,65
"5886",1,2,96,9.11504323075628,4.37,0,1,1,100,49.5
"5887",1,5,NA,4.29567749379395,0,1,1,0,NA,76
"5888",1,3,100,5.37455389360458,4.78,1,0,0,100,141.666666666667
"5889",1,2,100,7.83966711316888,2.32,0,0,0,100,95
"5890",0,2,100,6.19610166575943,8.28,1,0,1,100,99.5
"5891",0,2,NA,3.37708259484587,0,1,1,0,100,125
"5892",1,4,NA,7.81760831357963,0,1,1,0,100,147.5
"5893",0,2,NA,2.70515140235726,0,1,1,0,NA,325
"5894",0,2,NA,2.31932206952817,0,0,0,0,97,84.5
"5895",0,2,NA,2.33065186681221,0,0,0,0,97,84.5
"5896",1,2,80,8.75370825019088,4.62,0,1,0,97,53.5
"5897",0,2,100,6.67123864871992,12.9,0,1,0,100,54
"5898",0,2,NA,7.12599373574156,0,0,1,0,100,55
"5899",0,4,97,8.97586535136437,15.74,1,1,1,100,54.75
"5900",1,6,100,7.17566963395171,2.58,1,0,0,100,91.6666666666667
"5901",1,2,NA,1.95883957581397,0,1,1,1,100,225
"5902",0,7,100,6.00063945044836,3.46,1,1,0,30,264.142857142857
"5903",0,2,NA,4.30645833845303,0,1,0,0,NA,180
"5904",0,4,NA,1.59757914314433,0,1,1,0,100,43.75
"5905",0,2,NA,8.9736694040688,0,1,1,0,NA,62.5
"5906",1,1,100,7.30727029260797,28.2,0,1,0,100,165
"5907",1,2,96,1.12417646636119,17.04,0,1,1,93,79.5
"5908",0,5,NA,0.868278939840485,0,1,0,0,100,78.4
"5909",0,1,NA,6.76865316048566,0,0,0,0,100,58
"5910",0,3,100,2.06082685211677,15.3,1,1,0,100,140
"5911",0,4,NA,3.95747382327573,0,1,1,0,NA,87.5
"5912",0,3,95,8.66261786142782,4.52,1,0,0,100,83.3333333333333
"5913",1,2,99,10.1388072289185,13.18,1,0,1,100,72
"5914",1,4,97,4.62151760969765,3.46,1,1,0,100,121
"5915",0,2,NA,2.05057580499102,0,1,1,0,97,178
"5916",0,4,NA,3.85156867360188,0,1,1,0,97,131.75
"5917",0,2,NA,3.18275884939117,0,1,1,0,97,138.5
"5918",0,2,NA,3.28033128047523,0,1,1,0,97,138
"5919",0,2,NA,2.45169819426542,0,1,1,0,100,90.5
"5920",1,4,100,7.99716595652427,3.57,1,1,0,NA,117.5
"5921",1,5,NA,2.17331549777845,0,1,0,0,67,66.6
"5922",0,2,60,2.7433715010706,7.04,0,1,0,100,86.5
"5923",0,4,95,4.00863875363695,8.37,1,1,0,100,92.5
"5924",0,2,NA,6.03054256345755,0,0,1,0,30,267
"5925",0,2,100,5.87706040730024,0.46,0,1,0,30,200
"5926",0,3,100,3.56364769475189,0.59,0,0,1,100,203
"5927",0,1,NA,3.42141747120077,0,0,0,1,100,409
"5928",0,3,NA,3.47282678760996,0,0,0,1,100,303
"5929",0,1,100,4.76289489166671,11.1,0,1,0,100,220
"5930",1,3,100,8.9748699412276,10.2,0,1,1,86,43.3333333333333
"5931",0,2,NA,2.51052365036479,0,0,0,0,90,69.5
"5932",0,1,100,0.81185249280628,12.6,0,1,1,94,50
"5933",0,3,NA,6.16230117698286,0,0,1,0,30,206.666666666667
"5934",1,2,97,6.66094032596089,6.21,1,0,0,100,132.5
"5935",0,4,NA,3.68519825421197,0,1,1,1,100,92.5
"5936",0,3,96,4.81701182119722,4.72,0,0,1,100,83.3333333333333
"5937",1,3,100,8.32788344603084,4.78,0,1,0,100,50
"5938",0,5,100,5.76190091975683,5.12,1,1,0,100,74.8
"5939",0,3,NA,10.3059587249739,0,1,0,1,100,106
"5940",1,3,NA,3.48898285006726,0,1,1,0,100,106.333333333333
"5941",0,2,NA,4.28115816437199,0,0,1,1,100,87.5
"5942",0,1,100,0.836570331383561,30,0,1,1,94,50
"5943",0,2,100,6.4496138420789,2.79,0,1,1,100,82.5
"5944",0,2,95,5.41910174524133,3.94,1,1,1,100,130
"5945",0,2,NA,2.06864866107168,0,1,1,0,97,155
"5946",0,2,NA,4.13633494657068,0,1,1,0,97,153
"5947",1,2,NA,3.20578151073407,0,0,0,0,NA,86
"5948",1,2,NA,4.11193580620971,0,0,0,0,NA,98
"5949",1,2,100,5.60828813243546,8.33,1,0,0,100,104
"5950",0,2,100,7.74524769573694,14.4,1,1,0,NA,87.5
"5951",0,2,80,4.90426232100233,21,1,1,0,100,89.5
"5952",0,2,NA,4.69767416023746,0,1,1,0,100,90.5
"5953",0,7,100,8.49399489480512,1,0,1,0,100,47.2857142857143
"5954",0,3,100,2.14243046594539,2,0,1,1,100,43.3333333333333
"5955",0,4,100,2.17465797522031,2,0,0,0,100,100
"5956",0,3,93,9.93646320264341,3.1,0,0,0,90,33
"5957",1,5,100,1.25124502629212,27.6,1,1,0,100,79.6
"5958",0,2,NA,1.94256387516884,0,1,1,0,97,151.5
"5959",0,1,100,4.20613656942682,1.52,0,1,1,100,425
"5960",0,8,97,4.35686104576342,7.5,1,0,1,100,163
"5961",1,4,100,5.96557266599062,2.06,1,1,0,100,145
"5962",0,2,NA,4.85562982721434,0,1,1,0,100,89.5
"5963",0,4,NA,3.86294518852666,0,1,1,0,97,133.5
"5964",0,3,NA,4.86520847069087,0,1,1,0,100,65
"5965",0,5,100,6.14948958689858,1.65,1,0,0,NA,100
"5966",0,2,NA,2.50455204480399,0,1,1,0,100,89
"5967",0,2,80,2.43089563516369,9.3,1,1,0,100,87.5
"5968",1,2,100,8.33202943882547,3,0,1,1,100,537.5
"5969",0,1,100,2.50628830445961,7.68,0,1,0,100,123
"5970",0,1,NA,3.31655136029159,0,0,1,0,100,103
"5971",0,4,97,3.60825300998064,7.88,1,1,1,90,64.75
"5972",0,3,100,7.0441316818086,6,0,1,0,100,63.3333333333333
"5973",1,7,100,9.50099489260712,3.06,1,1,0,100,135.714285714286
"5974",0,2,89,7.97644128880933,3.18,0,0,0,100,81
"5975",0,2,92,8.1824973201381,2.16,0,0,0,100,95
"5976",1,1,NA,2.10820713909878,0,1,1,1,100,300
"5977",0,4,NA,2.26700672944516,0,0,0,0,NA,75
"5978",1,2,95,6.48599016986841,3.66,0,0,1,100,50
"5979",1,1,NA,10.9888319962081,0,0,0,0,NA,20
"5980",0,2,NA,4.27340763015639,0,0,1,1,100,46
"5981",0,2,100,3.70433606291752,30,1,1,0,97,127
"5982",0,4,NA,6.32499314248292,0,1,1,0,89,103.75
"5983",0,3,NA,9.32060013010836,0,1,0,0,100,56.6666666666667
"5984",1,2,95,7.47468878334947,3.12,0,1,0,100,152.5
"5985",1,2,99,9.56157499041766,12.7,1,0,1,100,50
"5986",1,2,100,3.94601853498283,2.19,0,1,0,100,149.5
"5987",1,2,NA,6.05840631119511,0,1,1,0,100,210.5
"5988",0,2,100,7.44430248352174,3.82,0,0,0,100,63
"5989",0,2,80,2.32175620665506,15,1,1,0,97,153
"5990",0,2,NA,3.09875415546239,0,1,1,0,97,178
"5991",1,1,NA,0.79701417051843,0,0,1,0,80,140
"5992",1,1,NA,0.750861017797093,0,0,1,0,80,140
"5993",1,1,NA,0.71027043667713,0,0,1,0,80,140
"5994",1,1,NA,0.793627985631474,0,0,1,0,80,135
"5995",0,3,100,3.34954333082189,0.78,0,1,1,100,54.6666666666667
"5996",0,2,NA,3.99901558244167,0,1,1,0,97,139
"5997",0,2,NA,2.17271150200028,0,1,1,0,97,160.5
"5998",0,2,NA,3.02676305219486,0,1,1,0,97,182
"5999",0,2,NA,3.4046134088577,0,0,1,0,100,65
"6000",0,1,100,2.99244762813594,3,1,0,0,80,70
"6001",0,1,NA,1.8432412953334,0,0,1,1,100,69
"6002",0,2,NA,9.16181324489,0,0,0,1,100,101.5
"6003",1,2,96,6.53450165514384,2.64,0,1,0,100,65
"6004",0,2,88,8.54282884963869,5.69,0,0,0,100,65
"6005",0,2,90,8.70091559019408,6.54,0,0,0,100,65
"6006",1,6,NA,7.57286299367168,0,1,1,1,100,76.6666666666667
"6007",0,2,100,4.66626075039184,2.54,0,1,1,78,62.5
"6008",0,8,100,5.06947855953875,7.8,1,1,0,100,98
"6009",1,1,100,4.30343439779842,8.24,0,1,1,100,174
"6010",0,4,NA,1.33256464681062,0,1,1,0,100,43.75
"6011",0,1,NA,0.767260527460417,0,0,1,1,94,43
"6012",1,2,100,3.36547374278101,0.73,1,0,0,67,225
"6013",0,4,100,3.34146353687175,30,1,1,0,100,106.25
"6014",1,4,NA,5.59897877674605,0,1,0,0,NA,100
"6015",0,4,100,3.75965208808658,6.16,1,1,0,90,137.5
"6016",0,2,NA,4.57332147517082,0,1,1,0,97,153
"6017",0,4,100,2.28190916926963,3,1,0,0,100,150
"6018",0,4,100,5.25141730895492,5,1,1,0,100,225
"6019",0,1,NA,3.31751334471612,0,0,1,0,80,129
"6020",0,1,100,4.84902470553914,30,0,1,0,100,217
"6021",0,4,NA,5.54403431517522,0,0,0,0,100,22.5
"6022",1,4,NA,5.98807962330481,0,0,1,0,90,142.5
"6023",0,2,NA,2.54525850544098,0,1,1,0,100,86
"6024",0,2,100,1.50073430010309,14.1,1,1,0,88,68
"6025",0,2,NA,9.59142733477213,0,1,0,0,98,81
"6026",0,2,NA,3.40631313262263,0,1,1,0,97,149
"6027",0,1,100,9.36370784930957,10.8,0,0,0,100,95
"6028",0,4,98,11.1517411698182,4.86,1,1,0,100,111.25
"6029",0,2,NA,3.36148475050615,0,0,1,0,100,80
"6030",1,4,100,2.33962798645072,2,1,0,1,99,69.75
"6031",0,4,100,7.7299973287222,8,1,1,0,100,66.25
"6032",1,2,100,7.723993535721,4.28,0,0,0,100,41.5
"6033",1,6,100,10.1436054974617,0.6,1,0,1,100,139
"6034",0,6,99,10.4908386439009,3.97,1,0,1,100,67.1666666666667
"6035",1,1,80,4.20248458457007,20,0,1,0,100,300
"6036",1,1,100,10.3647227397711,17.4,0,1,0,100,102
"6037",0,12,100,5.25907262314573,4.4,1,1,0,100,127.5
"6038",1,2,100,2.15421266233101,2.19,1,1,0,100,194.5
"6039",1,4,NA,6.41530327025953,0,1,1,1,100,88.25
"6040",0,5,96,9.75850665919978,4,0,0,0,93,54
"6041",1,1,NA,3.57086193783399,0,0,1,0,0,75
"6042",0,3,NA,1.94492669676722,0,1,1,1,100,46.6666666666667
"6043",1,5,100,6.68604164835557,21.3,1,1,1,90,90
"6044",1,4,NA,0.808240152783956,0,0,0,0,100,225
"6045",0,4,NA,2.76465983866024,0,1,1,1,NA,100
"6046",1,2,NA,0.790938250524442,0,0,0,0,100,350
"6047",0,2,100,7.9991271458741,9.3,0,0,0,98,25
"6048",0,2,NA,8.04564221178152,0,0,0,0,98,69
"6049",1,7,90,8.94058864357676,5.75,0,0,0,100,35
"6050",0,4,100,9.09369485591873,3,1,1,0,100,42.25
"6051",0,2,100,7.23346497395471,5.5,0,1,1,100,89.5
"6052",1,5,96,8.93868368878758,5.04,0,0,0,100,39
"6053",0,2,NA,4.55702554010813,0,1,1,0,97,174
"6054",1,4,95,8.97665705624753,3.91,0,0,0,100,41.25
"6055",0,4,NA,2.39575917964352,0,1,1,0,100,121.25
"6056",1,5,93,8.74265284816115,4.7,0,0,0,100,39
"6057",1,4,100,8.77761586390414,1.95,0,0,0,100,42.5
"6058",1,3,NA,5.24387536990883,0,1,1,0,NA,43.3333333333333
"6059",0,3,NA,7.31841821175004,0,0,1,0,100,105
"6060",0,2,100,4.24187600508714,3.1,0,1,1,100,579.5
"6061",0,2,NA,2.93098138448306,0,0,1,0,NA,55.5
"6062",0,4,NA,2.9427630679895,0,1,1,0,NA,75
"6063",0,2,100,4.13581354743236,2.78,0,1,1,100,829.5
"6064",0,6,100,4.19888254421031,1,1,1,1,100,558.166666666667
"6065",0,6,NA,8.03898700870711,0,1,1,1,100,100
"6066",0,4,90,7.46637459094911,2.06,1,0,0,100,77.5
"6067",0,2,94,9.96836005450413,1.98,0,0,0,90,47.5
"6068",0,2,NA,2.71437686062198,0,0,0,0,100,82.5
"6069",0,2,99,3.97421988652502,10.12,0,1,1,100,44.5
"6070",1,4,NA,9.09356619220803,0,1,1,0,90,85
"6071",0,1,NA,1.84438434442369,0,1,1,0,NA,200
"6072",1,1,NA,4.95125668037252,0,0,0,0,50,113
"6073",0,4,NA,4.23310313622063,0,1,1,0,NA,62.5
"6074",0,2,NA,6.51808536153272,0,0,1,1,100,117
"6075",0,1,NA,4.50280668244674,0,0,0,1,100,449
"6076",0,2,97,6.4115770148147,8.16,0,1,1,100,62.5
"6077",0,2,NA,4.41900943133157,0,0,1,1,100,234.5
"6078",0,1,NA,4.32740355941311,0,0,1,1,100,449
"6079",0,2,NA,2.88881395169435,0,0,0,0,100,134.5
"6080",0,2,NA,4.45148220885983,0,0,1,1,100,234.5
"6081",0,8,98,7.60417349012075,6.26,1,1,1,100,93.75
"6082",0,6,100,1.6339272782778,10.2,1,1,1,100,70.3333333333333
"6083",0,2,NA,11.3027177206255,0,0,1,0,100,89.5
"6084",0,1,NA,6.49991836363547,0,0,1,0,100,130
"6085",0,3,100,2.06992202757293,2,1,1,1,100,53.3333333333333
"6086",0,3,NA,1.98304974506627,0,1,1,1,100,53.3333333333333
"6087",0,2,NA,2.28477020623765,0,0,0,0,90,69.5
"6088",0,2,93,4.72242763341909,3.1,0,1,1,78,75
"6089",0,2,NA,2.15013752547265,0,0,0,0,90,69.5
"6090",0,2,100,2.27375795458261,1,0,0,0,90,79.5
"6091",0,2,NA,2.12701973150193,0,0,0,0,90,89.5
"6092",0,3,100,2.14274692406406,2,1,1,1,100,53.3333333333333
"6093",0,3,100,2.12922575503478,2,1,1,1,100,53.3333333333333
"6094",0,3,NA,1.9365597108878,0,1,1,1,100,53.3333333333333
"6095",1,2,98,8.82528726639507,8.81,0,0,1,100,57.5
"6096",1,4,96,8.40126779847246,3.91,0,1,0,100,63.75
"6097",0,2,98,11.1564961791328,7.22,1,1,1,100,107
"6098",0,4,94,3.16983959271105,8.08,1,1,0,100,73.75
"6099",1,2,97,8.38860915258311,5.74,0,1,0,100,69.5
"6100",1,2,100,9.68954690292137,9.69,0,1,1,100,40
"6101",1,3,100,8.86204405594115,4,1,1,0,100,79.6666666666667
"6102",0,2,NA,2.56212842837356,0,0,0,0,100,81.5
"6103",0,2,NA,2.62162766620528,0,1,1,0,100,88
"6104",0,6,100,2.05763785597219,3,1,0,0,100,208.333333333333
"6105",0,3,NA,1.95852428595093,0,1,1,1,100,53.3333333333333
"6106",1,2,NA,9.98205989480952,0,0,0,0,100,137.5
"6107",0,5,100,3.72647084085286,25.8,1,1,0,NA,91
"6108",0,2,NA,4.62331172935023,0,1,1,0,97,155.5
"6109",0,2,60,3.30606276133601,22.4,0,1,0,100,83.5
"6110",0,2,NA,3.25396928457795,0,0,1,0,100,72
"6111",1,4,100,6.74750387262812,1.58,1,1,0,90,118.75
"6112",0,2,99,7.21317766753899,6,0,1,1,100,94.5
"6113",0,8,91,9.24251528805162,4.76,0,1,0,100,51.875
"6114",1,4,100,6.1118669955141,1.92,1,1,0,75,95.5
"6115",1,4,NA,5.9376452193998,0,1,1,0,94,197.5
"6116",0,5,100,8.365716597394,13.5,1,1,1,100,71
"6117",0,5,100,5.75484250060595,30,1,1,1,100,110
"6118",0,1,NA,7.59652135865571,0,0,1,0,100,-25
"6119",0,4,100,0.388017807537318,0.39,0,1,1,100,74.75
"6120",0,5,100,8.14020327867887,2,1,0,0,89,35.6
"6121",0,10,98,9.30763636335134,7.92,1,1,1,100,45.5
"6122",0,6,NA,0.253050927170908,0,0,1,1,100,53.1666666666667
"6123",0,2,100,7.85380259869444,5,0,1,0,100,75
"6124",1,4,96,1.33338086211884,6.52,1,1,0,100,143.75
"6125",0,6,80,1.9437739011005,30,1,0,0,100,65
"6126",1,2,96,9.90280489730226,9.3,0,1,1,97,50
"6127",0,2,100,1.09004896008016,11.4,1,1,0,100,95
"6128",0,2,NA,3.66957601244656,0,1,1,0,97,165.5
"6129",1,2,87,5.07055751198818,1.67,0,0,0,100,87.5
"6130",1,6,97,7.42787405175694,11.54,1,0,1,100,134.833333333333
"6131",1,2,97,8.74519937380867,3.3,0,0,1,100,48
"6132",1,4,100,7.74108356871226,2,1,1,0,100,52.5
"6133",0,3,84,2.02578543705369,5.05,1,0,0,100,81
"6134",0,3,72,2.04166074099263,4.72,0,0,0,100,81
"6135",0,3,87,1.9501413488526,4,0,0,0,100,81
"6136",0,3,85,2.02511960936442,3.9,0,0,0,100,81
"6137",0,2,NA,3.17392937946493,0,1,1,0,97,139
"6138",0,4,100,4.28442092505727,6,1,0,0,100,74.75
"6139",0,5,92,9.30798325491328,8.22,1,0,0,96,46
"6140",0,4,NA,7.15637992611638,0,1,0,0,67,127.5
"6141",0,2,100,1.928599778002,2,1,1,1,100,80
"6142",0,6,NA,6.31813783996911,0,1,1,0,100,71.6666666666667
"6143",0,2,100,6.63915108159401,3.07,1,1,0,100,323.5
"6144",0,3,80,3.85819497149855,3,0,0,0,100,81
"6145",0,3,100,10.208034613909,2.28,1,0,0,100,105
"6146",0,2,83,3.44177976431979,4.34,0,1,0,100,118
"6147",1,4,100,1.42359159457127,1.53,1,1,0,100,67.5
"6148",0,5,96,11.4284478584585,5.33,0,1,1,100,54
"6149",1,6,NA,5.94093728639166,0,1,1,0,94,141.666666666667
"6150",0,2,92,4.49554084152227,4.59,0,0,1,100,75
"6151",0,2,100,4.61780478045662,6.66,0,0,1,100,60
"6152",1,2,NA,1.52165516827609,0,1,1,0,NA,750
"6153",0,3,95,8.11308414657289,2.73,0,0,0,100,88
"6154",1,2,100,8.72250368806355,10.1,1,1,0,100,89.5
"6155",1,1,NA,5.2834321038576,0,0,1,1,100,80
"6156",1,1,100,4.44773681763494,14.4,0,1,1,100,90
"6157",1,2,86,4.09609811593383,5.81,0,1,0,100,89
"6158",1,5,NA,5.31536561687467,0,1,1,0,100,150
"6159",0,5,99,10.2349019404621,8.62,1,1,1,100,43.8
"6160",1,4,100,7.4776036061198,2.61,1,0,0,100,100
"6161",0,2,100,10.3538732790388,2.31,1,1,0,100,114
"6162",0,5,NA,3.12909338410694,0,1,1,0,100,210
"6163",1,2,100,7.90121534977788,13.8,0,1,0,100,70
"6164",1,2,96,9.29954379800667,3.3,0,1,1,100,67.5
"6165",0,6,100,6.90134785865889,8.58,1,1,0,100,112.333333333333
"6166",1,2,NA,12.3406846556,0,0,1,0,100,49
"6167",1,1,96,4.10238139038699,4.34,0,0,0,100,165
"6168",0,2,99,8.71681366854295,6.35,0,1,0,100,69.5
"6169",1,3,NA,3.11776530236966,0,1,1,0,NA,39.3333333333333
"6170",0,2,100,2.11042079743094,1.9,1,1,1,100,80
"6171",0,2,96,7.82914429783947,10.12,1,0,1,100,129.5
"6172",0,2,NA,4.63563526878125,0,1,1,0,NA,97
"6173",0,2,100,4.04480990946372,5.46,1,1,0,100,182.5
"6174",0,2,100,8.76997374782424,2,0,1,0,100,69.5
"6175",0,4,100,7.30674696721894,13.8,1,1,0,100,81.25
"6176",0,2,80,3.68044176367035,5.16,0,1,0,100,118
"6177",0,3,74,3.49003827143893,6.07,0,1,0,100,81
"6178",1,2,100,7.99609674501467,2.56,0,1,0,100,70
"6179",0,1,NA,1.79467631342583,0,0,1,1,100,160
"6180",0,2,NA,1.72189491984177,0,0,1,1,100,83.5
"6181",0,2,80,4.7948827417786,3.92,1,1,0,100,90
"6182",0,8,100,4.16198700917913,5.22,1,1,1,100,560
"6183",0,4,89,10.5364913126323,2.65,1,0,1,100,84.25
"6184",0,1,80,2.73509671333785,10.56,0,1,0,100,118
"6185",0,1,NA,2.514377725646,0,0,1,0,100,116
"6186",1,1,NA,6.29280763390124,0,0,1,0,100,65
"6187",1,5,NA,6.346883629393,0,1,1,1,100,80
"6188",0,4,NA,5.53662951198883,0,1,1,0,NA,91.75
"6189",1,2,100,5.81264368759654,0.72,0,1,0,90,124.5
"6190",0,3,77,3.52487161056295,6.33,0,1,0,100,81
"6191",0,2,100,3.87329757518791,10.76,0,1,1,100,1519.5
"6192",0,2,98,4.18003284296292,9.56,0,1,1,100,1519.5
"6193",0,2,NA,2.27835062637794,0,0,1,0,100,99.5
"6194",0,2,NA,2.180519696569,0,0,1,0,100,99.5
"6195",1,5,80,3.83545320497421,1.76,1,1,1,100,114
"6196",1,6,100,9.43294754413092,2,1,0,0,100,50.8333333333333
"6197",1,1,NA,4.2875249296525,0,0,1,0,NA,95
"6198",0,1,NA,4.15447963426866,0,0,1,0,100,70
"6199",0,2,95,6.9634651730076,7.92,0,1,0,100,74.5
"6200",0,2,NA,9.15969878056815,0,0,0,1,100,95
"6201",0,2,100,0.962916191889513,6,1,1,0,100,200
"6202",0,2,76,1.99118508178334,5.52,1,0,0,100,118
"6203",1,8,100,5.66829607064354,3,1,1,0,100,156.625
"6204",0,3,96,6.36271038855466,4.35,1,0,0,94,106.333333333333
"6205",0,7,100,5.25831027847439,9.56,1,1,0,100,103.571428571429
"6206",0,5,NA,5.94813739417173,0,0,1,0,100,121.4
"6207",1,3,100,6.34857476816858,6.66,0,1,0,100,59.6666666666667
